source_file,concept_id,category,integrated_var,concept,mapping_type,data_year,option_year,raw_var,matched_question_id,raw_option_order,raw_option_code,raw_option_text,unified_code,unified_label,mapping_rule,question_text,option_source_file,concept_note,row_note
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2014,103,J7-1,J7-1,2,2.0,沒有           ○11,2.0,沒有           ○11,text_only_review,打掃家庭/洗衣洗碗/請佣人 □(1)有 □(2)沒有           ○11,question_options_103.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2017,106,M7-1,J7-1,1,1.0,有,1.0,有,text_only_review,請家庭佣人(打掃家庭/洗衣洗碗) □(1)有 □(2)沒有           ○11,question_options_106.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2017,106,M7-1,J7-1,2,1.0,有,2.0,沒有           ○11,text_only_review,請家庭佣人(打掃家庭/洗衣洗碗) □(1)有 □(2)沒有           ○11,question_options_106.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2017,106,M7-1,J7-1,1,2.0,沒有           ○11,1.0,有,text_only_review,請家庭佣人(打掃家庭/洗衣洗碗) □(1)有 □(2)沒有           ○11,question_options_106.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2017,106,M7-1,J7-1,2,2.0,沒有           ○11,2.0,沒有           ○11,text_only_review,請家庭佣人(打掃家庭/洗衣洗碗) □(1)有 □(2)沒有           ○11,question_options_106.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2021,110,H7-1,J7-1,1,1.0,有,1.0,有,text_only_review,請家庭佣人(打掃家庭/洗衣洗碗) □(1)有 □(2)沒有           ○11,question_options_110.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2021,110,H7-1,J7-1,2,1.0,有,2.0,沒有           ○11,text_only_review,請家庭佣人(打掃家庭/洗衣洗碗) □(1)有 □(2)沒有           ○11,question_options_110.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2021,110,H7-1,J7-1,1,2.0,沒有           ○11,1.0,有,text_only_review,請家庭佣人(打掃家庭/洗衣洗碗) □(1)有 □(2)沒有           ○11,question_options_110.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_CLEANING,家庭支出,EXP_CLEANING,家務清潔/請傭人支出,range_overlap,2021,110,H7-1,J7-1,2,2.0,沒有           ○11,2.0,沒有           ○11,text_only_review,請家庭佣人(打掃家庭/洗衣洗碗) □(1)有 □(2)沒有           ○11,question_options_110.csv,95 起穩定出現。 103基準題號：J7-1。,mapping_relation=text_only_review; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_EDU_TUITION,家庭支出,EXP_EDU_TUITION,學費補習家教支出,question_not_available,2002,91_1,,J7-2,,,,,,not_available_in_source_dataset,,question_options_91_1.csv,91_2 與 95/99 將學費與書報文具合併；103 起拆成學費補習家教。 103基準題號：J7-2。,mapping_relation=not_available_in_source_dataset; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_EDU_TUITION,家庭支出,EXP_EDU_TUITION,學費補習家教支出,conceptual_only,2002,91_2,23-5,J7-2,,,,,,conceptual_match_requires_manual_recode,教育書報雜誌文具花費多少？,question_options_91_2.csv,91_2 與 95/99 將學費與書報文具合併；103 起拆成學費補習家教。 103基準題號：J7-2。,mapping_relation=conceptual_match_requires_manual_recode; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_EDU_TUITION,家庭支出,EXP_EDU_TUITION,學費補習家教支出,conceptual_only,2006,95,Q12-8,J7-2,,,,,,conceptual_match_requires_manual_recode,請問您全家每個月用在支付「各項學費、補習費、報紙雜誌書籍文具等」,question_options_95.csv,91_2 與 95/99 將學費與書報文具合併；103 起拆成學費補習家教。 103基準題號：J7-2。,mapping_relation=conceptual_match_requires_manual_recode; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_EDU_TUITION,家庭支出,EXP_EDU_TUITION,學費補習家教支出,conceptual_only,2010,99,J7-2,J7-2,,,,,,conceptual_match_requires_manual_recode,各項學費/補習費/報紙雜誌書籍文具,question_options_99.csv,91_2 與 95/99 將學費與書報文具合併；103 起拆成學費補習家教。 103基準題號：J7-2。,mapping_relation=conceptual_match_requires_manual_recode; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_EDU_TUITION,家庭支出,EXP_EDU_TUITION,學費補習家教支出,conceptual_only,2014,103,J7-2,J7-2,,,,,,conceptual_match_requires_manual_recode,各項學費/補習費/家教費 □(1)有 □(2)沒有           ○11,question_options_103.csv,91_2 與 95/99 將學費與書報文具合併；103 起拆成學費補習家教。 103基準題號：J7-2。,mapping_relation=conceptual_match_requires_manual_recode; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_EDU_TUITION,家庭支出,EXP_EDU_TUITION,學費補習家教支出,conceptual_only,2017,106,M7-2,J7-2,,,,,,conceptual_match_requires_manual_recode,各項學費/補習費/家教費 □(1)有 □(2)沒有           ○11,question_options_106.csv,91_2 與 95/99 將學費與書報文具合併；103 起拆成學費補習家教。 103基準題號：J7-2。,mapping_relation=conceptual_match_requires_manual_recode; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_EDU_TUITION,家庭支出,EXP_EDU_TUITION,學費補習家教支出,conceptual_only,2021,110,H7-2,J7-2,,,,,,conceptual_match_requires_manual_recode,各項學費/補習費/家教費 □(1)有 □(2)沒有           ○11,question_options_110.csv,91_2 與 95/99 將學費與書報文具合併；103 起拆成學費補習家教。 103基準題號：J7-2。,mapping_relation=conceptual_match_requires_manual_recode; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_BOOKS,家庭支出,EXP_BOOKS,書報雜誌文具支出,question_not_available,2002,91_1,,J7-3,,,,,,not_available_in_source_dataset,,question_options_91_1.csv,91_2 與 95/99 合併於教育書報文具。 103基準題號：J7-3。,mapping_relation=not_available_in_source_dataset; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_BOOKS,家庭支出,EXP_BOOKS,書報雜誌文具支出,conceptual_only,2002,91_2,23-5,J7-3,,,,,,conceptual_match_requires_manual_recode,教育書報雜誌文具花費多少？,question_options_91_2.csv,91_2 與 95/99 合併於教育書報文具。 103基準題號：J7-3。,mapping_relation=conceptual_match_requires_manual_recode; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_BOOKS,家庭支出,EXP_BOOKS,書報雜誌文具支出,conceptual_only,2006,95,Q12-8,J7-3,,,,,,conceptual_match_requires_manual_recode,請問您全家每個月用在支付「各項學費、補習費、報紙雜誌書籍文具等」,question_options_95.csv,91_2 與 95/99 合併於教育書報文具。 103基準題號：J7-3。,mapping_relation=conceptual_match_requires_manual_recode; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_BOOKS,家庭支出,EXP_BOOKS,書報雜誌文具支出,conceptual_only,2010,99,J7-2,J7-3,,,,,,conceptual_match_requires_manual_recode,各項學費/補習費/報紙雜誌書籍文具,question_options_99.csv,91_2 與 95/99 合併於教育書報文具。 103基準題號：J7-3。,mapping_relation=conceptual_match_requires_manual_recode; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_BOOKS,家庭支出,EXP_BOOKS,書報雜誌文具支出,conceptual_only,2014,103,J7-3,J7-3,,,,,,conceptual_match_requires_manual_recode,報紙雜誌書籍文具 □(1)有 □(2)沒有           ○11,question_options_103.csv,91_2 與 95/99 合併於教育書報文具。 103基準題號：J7-3。,mapping_relation=conceptual_match_requires_manual_recode; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_BOOKS,家庭支出,EXP_BOOKS,書報雜誌文具支出,conceptual_only,2017,106,M7-3,J7-3,,,,,,conceptual_match_requires_manual_recode,報紙雜誌書籍文具 □(1)有 □(2)沒有           ○11,question_options_106.csv,91_2 與 95/99 合併於教育書報文具。 103基準題號：J7-3。,mapping_relation=conceptual_match_requires_manual_recode; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_BOOKS,家庭支出,EXP_BOOKS,書報雜誌文具支出,conceptual_only,2021,110,H7-3,J7-3,,,,,,conceptual_match_requires_manual_recode,報紙雜誌書籍文具 □(1)有 □(2)沒有           ○11,question_options_110.csv,91_2 與 95/99 合併於教育書報文具。 103基準題號：J7-3。,mapping_relation=conceptual_match_requires_manual_recode; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TRAVEL,家庭支出,EXP_TRAVEL,旅遊娛樂消遣支出,question_not_available,2002,91_1,,J7-4,,,,,,not_available_in_source_dataset,,question_options_91_1.csv,各年文字略有不同，但屬同概念。 103基準題號：J7-4。,mapping_relation=not_available_in_source_dataset; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TRAVEL,家庭支出,EXP_TRAVEL,旅遊娛樂消遣支出,conceptual_only,2002,91_2,23-6,J7-4,,,,,,conceptual_match_requires_manual_recode,旅遊娛樂消遣支出是多少？,question_options_91_2.csv,各年文字略有不同，但屬同概念。 103基準題號：J7-4。,mapping_relation=conceptual_match_requires_manual_recode; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TRAVEL,家庭支出,EXP_TRAVEL,旅遊娛樂消遣支出,conceptual_only,2006,95,Q12-9,J7-4,,,,,,conceptual_match_requires_manual_recode,請問您全家每個月用在支付「國內外旅遊、運動娛樂消遣」的費用是多少？,question_options_95.csv,各年文字略有不同，但屬同概念。 103基準題號：J7-4。,mapping_relation=conceptual_match_requires_manual_recode; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TRAVEL,家庭支出,EXP_TRAVEL,旅遊娛樂消遣支出,conceptual_only,2010,99,J7-3,J7-4,,,,,,conceptual_match_requires_manual_recode,國內外旅遊/運動娛樂消遣,question_options_99.csv,各年文字略有不同，但屬同概念。 103基準題號：J7-4。,mapping_relation=conceptual_match_requires_manual_recode; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TRAVEL,家庭支出,EXP_TRAVEL,旅遊娛樂消遣支出,conceptual_only,2014,103,J7-4,J7-4,,,,,,conceptual_match_requires_manual_recode,國內外跟團旅遊/運動娛樂,question_options_103.csv,各年文字略有不同，但屬同概念。 103基準題號：J7-4。,mapping_relation=conceptual_match_requires_manual_recode; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TRAVEL,家庭支出,EXP_TRAVEL,旅遊娛樂消遣支出,conceptual_only,2017,106,M7-4,J7-4,,,,,,conceptual_match_requires_manual_recode,國內外跟團旅遊/運動/電影/展,question_options_106.csv,各年文字略有不同，但屬同概念。 103基準題號：J7-4。,mapping_relation=conceptual_match_requires_manual_recode; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_TRAVEL,家庭支出,EXP_TRAVEL,旅遊娛樂消遣支出,conceptual_only,2021,110,H7-4,J7-4,,,,,,conceptual_match_requires_manual_recode,國內外跟團旅遊/運動/電影/展覽,question_options_110.csv,各年文字略有不同，但屬同概念。 103基準題號：J7-4。,mapping_relation=conceptual_match_requires_manual_recode; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_LOAN_INTEREST,家庭支出,EXP_LOAN_INTEREST,貸款/跟會/利息支出,question_not_available,2002,91_1,,J7-5,,,,,,not_available_in_source_dataset,,question_options_91_1.csv,91 無獨立分項。 103基準題號：J7-5。,mapping_relation=not_available_in_source_dataset; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_LOAN_INTEREST,家庭支出,EXP_LOAN_INTEREST,貸款/跟會/利息支出,question_not_available,2002,91_2,,J7-5,,,,,,not_available_in_source_dataset,,question_options_91_2.csv,91 無獨立分項。 103基準題號：J7-5。,mapping_relation=not_available_in_source_dataset; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_LOAN_INTEREST,家庭支出,EXP_LOAN_INTEREST,貸款/跟會/利息支出,conceptual_only,2006,95,Q12-10,J7-5,,,,,,conceptual_match_requires_manual_recode,請問您全家每個月用在支付「利息、各項貸款、跟會」的費用是多少？,question_options_95.csv,91 無獨立分項。 103基準題號：J7-5。,mapping_relation=conceptual_match_requires_manual_recode; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_LOAN_INTEREST,家庭支出,EXP_LOAN_INTEREST,貸款/跟會/利息支出,conceptual_only,2010,99,J7-4,J7-5,,,,,,conceptual_match_requires_manual_recode,利息/各項貸款/跟會,question_options_99.csv,91 無獨立分項。 103基準題號：J7-5。,mapping_relation=conceptual_match_requires_manual_recode; total_rule=source_question
build_income_expenditure_crosswalk.py,EXP_LOAN_INTEREST,家庭支出,EXP_LOAN_INTEREST,貸款/跟會/利息支出,conceptual_only,2014,103,J7-5,J7-5,,,,,,conceptual_match_requires_manual_recode,各項貸款/跟會的利息 □(1)有 □(2)沒有           ○11,question_options_103.csv,91 無獨立分項。 103基準題號：J7-5。,mapping_relation=conceptual_match_requires_manual_recode; total_rule=source_question
